date,ID,Green,Wet,Road_Dens,Risk,Green_Norm,Wet_Norm,Road_Dens_Norm,Risk_Norm,fix,states,binom
2010-04-30T15:40:00Z,AG068_2010,-20.1185417175293,-72.0751190185547,0,0.679488182067871,0.14535902169930215,-1.3211208984805585,-0.04722860954710573,5.443112402587204,2103,2,1
2010-04-30T16:00:00Z,AG068_2010,-20.2033462524414,-72.1987609863281,0,0.721113622188568,0.14143787401435276,-1.327510413993932,-0.04722860954710573,5.802237972449425,2104,2,1
2010-04-30T16:20:00Z,AG068_2010,-19.1729202270508,-71.4879684448242,0,0.740174531936646,0.18908217308585817,-1.2907783880280161,-0.04722860954710573,5.966686926154715,2105,2,1
2010-04-30T16:40:00Z,AG068_2010,-19.1729202270508,-71.4879684448242,0,0.740174531936646,0.18908217308585817,-1.2907783880280161,-0.04722860954710573,5.966686926154715,2106,2,1
2010-04-30T17:00:00Z,AG068_2010,-18.7286128997803,-69.0014801025391,0,0.732414066791534,0.20962582266236476,-1.1622827313916657,-0.04722860954710573,5.899733124355788,2107,2,1
2010-04-30T17:20:00Z,AG068_2010,-24.763635635376,-75.5955352783203,0,0.729555904865265,-0.06941839888576792,-1.503047429660731,-0.04722860954710573,5.87507418915766,2108,2,1
2010-04-30T17:40:00Z,AG068_2010,-22.703197479248,-77.1437835693359,0,0.73930424451828,0.02585106181296721,-1.5830571274368832,-0.04722860954710573,5.95917847785583,2109,2,1
2010-04-30T18:00:00Z,AG068_2010,-22.9568214416504,-76.3994445800781,0,0.74525374174118,0.014124129826928058,-1.544591502821559,-0.04722860954710573,6.010508063185674,2110,2,1
2010-04-30T18:20:00Z,AG068_2010,-22.0507316589355,-73.7067260742188,0,0.749501287937164,0.056019434807156765,-1.405438374024155,-0.04722860954710573,6.04715398077179,2111,2,1
2010-04-30T18:40:00Z,AG068_2010,-22.4644298553467,-74.285774230957,0,0.703459918498993,0.03689107419758649,-1.4353621713164295,-0.04722860954710573,5.649929759507669,2112,2,1
2010-04-30T19:00:00Z,AG068_2010,-28.2777500152588,-76.1844482421875,0,0.744347274303436,-0.23190217973082922,-1.5334810161396573,-0.04722860954710573,6.002687469957172,2113,2,1
